TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 7070,   701.00000000,   495.63208346,
 7071,   554.00000000,   598.31604173,
 7072,   407.00000000,   576.15802087,
 7073,   407.00000000,   491.57901043,
 7074,   262.00000000,   449.28950522,
 7075,   262.00000000,   355.64475261,
 7076,   409.00000000,   308.82237630,
 7077,   115.00000000,   358.91118815,
 7078,   115.00000000,   236.95559408,
 7079,   115.00000000,   175.97779704,
 7080,   205.00000000,   145.48889852,
 7081,   205.00000000,   175.24444926,
 7082,   205.00000000,   190.12222463,
 7083,     0.00000000,   197.56111231,
 7084,   140.00000000,    98.78055616,
 7085,   140.00000000,   119.39027808,
 7086,   140.00000000,   129.69513904,
 7087,   140.00000000,   134.84756952,
 7088,   434.00000000,   137.42378476,
 7089,   669.00000000,   285.71189238,
 7090,   816.00000000,   477.35594619,
 7091,   522.00000000,   646.67797309,
 7092,    81.00000000,   584.33898655,
 7093,   153.00000000,   332.66949327,
 7094,   504.00000000,   242.83474664,
 7095,   603.00000000,   373.41737332,
 7096,   586.00000000,   488.20868666,
 7097,   733.00000000,   537.10434333,
 7098,   750.00000000,   635.05217166,
 7099,   603.00000000,   692.52608583,
 7100,   586.00000000,   647.76304292,
 7101,   733.00000000,   616.88152146,
 7102,   669.00000000,   674.94076073,
 7103,   669.00000000,   671.97038036,
 7104,   522.00000000,   670.48519018,
 7105,   522.00000000,   596.24259509,
 7106,   586.00000000,   559.12129755,
 7107,   439.00000000,   572.56064877,
 7108,   439.00000000,   505.78032439,
 7109,   439.00000000,   472.39016219,
 7110,   439.00000000,   455.69508110,
 7111,   292.00000000,   447.34754055,
 7112,   292.00000000,   369.67377027,
 7113,   439.00000000,   330.83688514,
 7114,   586.00000000,   384.91844257,
 7115,   292.00000000,   485.45922128,
 7116,     0.00000000,   388.72961064,
 7117,   162.00000000,   194.36480532,
 7118,   342.00000000,   178.18240266,
 7119,   375.00000000,   260.09120133,
 7120,   522.00000000,   317.54560067,
 7121,   522.00000000,   419.77280033,
 7122,   669.00000000,   470.88640017,
 7123,   651.00000000,   569.94320008,
 7124,   504.00000000,   610.47160004,
 7125,   651.00000000,   557.23580002,
 7126,   636.00000000,   604.11790001,
 7127,   489.00000000,   620.05895001,
 7128,    48.00000000,   554.52947500,
 7129,    48.00000000,   301.26473750,
 7130,   195.00000000,   174.63236875,
 7131,   195.00000000,   184.81618438,
 7132,    48.00000000,   189.90809219,
 7133,    48.00000000,   118.95404609,
 7134,    48.00000000,    83.47702305,
 7135,   144.00000000,    65.73851152,
 7136,   144.00000000,   104.86925576,
 7137,   438.00000000,   124.43462788,
 7138,   585.00000000,   281.21731394,
 7139,   732.00000000,   433.10865697,
 7140,   585.00000000,   582.55432849,
 7141,   291.00000000,   583.77716424,
 7142,   816.00000000,   437.38858212,
 7143,   522.00000000,   626.69429106,
 7144,   793.00000000,   574.34714553,
 7145,   499.00000000,   683.67357277,
 7146,   591.00000000,   591.33678638,
 7147,   486.00000000,   591.16839319,
 7148,   444.00000000,   538.58419660,
 7149,   646.00000000,   491.29209830,
 7150,   646.00000000,   568.64604915,
 7151,   499.00000000,   607.32302457,
 7152,   352.00000000,   553.16151229,
 7153,   499.00000000,   452.58075614,
 7154,   205.00000000,   475.79037807,
 7155,   205.00000000,   340.39518904,
 7156,   205.00000000,   272.69759452,
 7157,   205.00000000,   238.84879726,
 7158,   205.00000000,   221.92439863,
 7159,   392.00000000,   213.46219931,
 7160,   270.00000000,   302.73109966,
 7161,   711.00000000,   286.36554983,
 7162,   646.00000000,   498.68277491,
 7163,   486.00000000,   572.34138746,
 7164,   297.00000000,   529.17069373,
 7165,   297.00000000,   413.08534686,
 7166,    45.00000000,   355.04267343,
 7167,   646.00000000,   200.02133672,
 7168,   669.00000000,   423.01066836,
 7169,   522.00000000,   546.00533418,
 7170,   646.00000000,   534.00266709,
 7171,   499.00000000,   590.00133354,
 7172,   499.00000000,   544.50066677,
 7173,   646.00000000,   521.75033339,
 7174,   352.00000000,   583.87516669,
 7175,   499.00000000,   467.93758335,
 7176,   205.00000000,   483.46879167,
 7177,    58.00000000,   344.23439584,
 7178,    58.00000000,   201.11719792,
 7179,    58.00000000,   129.55859896,
 7180,   352.00000000,    93.77929948,
 7181,    58.00000000,   222.88964974,
 7182,   352.00000000,   140.44482487,
 7183,   352.00000000,   246.22241243,
 7184,   352.00000000,   299.11120622,
 7185,   352.00000000,   325.55560311,
 7186,   205.00000000,   338.77780155,
 7187,   205.00000000,   271.88890078,
 7188,   499.00000000,   238.44445039,
 7189,   339.00000000,   368.72222519,
 7190,   297.00000000,   353.86111260,
 7191,   591.00000000,   325.43055630,
 7192,   738.00000000,   458.21527815,
 7193,   669.00000000,   598.10763907,
 7194,   738.00000000,   633.55381954,
 7195,   591.00000000,   685.77690977,
 7196,   591.00000000,   638.38845488,
 7197,   591.00000000,   614.69422744,
 7198,   591.00000000,   602.84711372,
 7199,   591.00000000,   596.92355686,
 7200,   444.00000000,   593.96177843,
 7201,   591.00000000,   518.98088922,
 7202,   192.00000000,   554.99044461,
 7203,   339.00000000,   373.49522230,
 7204,   339.00000000,   356.24761115,
 7205,   297.00000000,   347.62380558,
 7206,   297.00000000,   322.31190279,
 7207,   297.00000000,   309.65595139,
 7208,   375.00000000,   303.32797570,
 7209,   375.00000000,   339.16398785,
 7210,   375.00000000,   357.08199392,
 7211,   352.00000000,   366.04099696,
 7212,   352.00000000,   359.02049848,
 7213,   522.00000000,   355.51024924,
 7214,   522.00000000,   438.75512462,
 7215,   606.00000000,   480.37756231,
 7216,   798.00000000,   543.18878116,
 7217,   571.00000000,   670.59439058,
 7218,   550.00000000,   620.79719529,
 7219,   556.00000000,   585.39859764,
 7220,   444.00000000,   570.69929882,
 7221,   591.00000000,   507.34964941,
 7222,   444.00000000,   549.17482471,
 7223,   444.00000000,   496.58741235,
 7224,   444.00000000,   470.29370618,
 7225,   444.00000000,   457.14685309,
 7226,   297.00000000,   450.57342654,
 7227,   297.00000000,   373.78671327,
 7228,   297.00000000,   335.39335664,
 7229,   150.00000000,   316.19667832,
 7230,   134.00000000,   233.09833916,
 7231,   150.00000000,   183.54916958,
 7232,   375.00000000,   166.77458479,
 7233,   608.00000000,   270.88729239,
 7234,   444.00000000,   439.44364620,
 7235,   738.00000000,   441.72182310,
 7236,   591.00000000,   589.86091155,
 7237,   591.00000000,   590.43045577,
 7238,   591.00000000,   590.71522789,
 7239,   591.00000000,   590.85761394,
 7240,   591.00000000,   590.92880697,
 7241,   669.00000000,   590.96440349,
 7242,   357.00000000,   629.98220174,
 7243,   357.00000000,   493.49110087,
 7244,   357.00000000,   425.24555044,
 7245,   357.00000000,   391.12277522,
 7246,   237.00000000,   374.06138761,
 7247,   167.00000000,   305.53069380,
 7248,   167.00000000,   236.26534690,
 7249,   461.00000000,   201.63267345,
 7250,   413.00000000,   331.31633673,
 7251,   350.00000000,   372.15816836,
 7252,   203.00000000,   361.07908418,
 7253,   203.00000000,   282.03954209,
 7254,   297.00000000,   242.51977105,
 7255,   297.00000000,   269.75988552,
 7256,   297.00000000,   283.37994276,
 7257,   297.00000000,   290.18997138,
 7258,   297.00000000,   293.59498569,
 7259,   297.00000000,   295.29749285,
 7260,   297.00000000,   296.14874642,
 7261,   297.00000000,   296.57437321,
 7262,   591.00000000,   296.78718661,
 7263,   738.00000000,   443.89359330,
 7264,   738.00000000,   590.94679665,
 7265,   591.00000000,   664.47339833,
 7266,   591.00000000,   627.73669916,
 7267,   591.00000000,   609.36834958,
 7268,   591.00000000,   600.18417479,
 7269,   591.00000000,   595.59208740,
 7270,   297.00000000,   593.29604370,
 7271,   297.00000000,   445.14802185,
 7272,   357.00000000,   371.07401092,
 7273,   357.00000000,   364.03700546,
 7274,   210.00000000,   360.51850273,
 7275,    63.00000000,   285.25925137,
 7276,    63.00000000,   174.12962568,
 7277,    63.00000000,   118.56481284,
 7278,    63.00000000,    90.78240642,
 7279,    63.00000000,    76.89120321,
 7280,    63.00000000,    69.94560161,
 7281,    96.00000000,    66.47280080,
 7282,    63.00000000,    81.23640040,
 7283,     0.00000000,    72.11820020,
 7284,     0.00000000,    36.05910010,
 7285,   214.00000000,    18.02955005,
 7286,   150.00000000,   116.01477503,
 7287,     3.00000000,   133.00738751,
 7288,     3.00000000,    68.00369376,
 7289,   243.00000000,    35.50184688,
 7290,   684.00000000,   139.25092344,
 7291,   243.00000000,   411.62546172,
 7292,   243.00000000,   327.31273086,
 7293,   339.00000000,   285.15636543,
 7294,   192.00000000,   312.07818271,
 7295,   192.00000000,   252.03909136,
 7296,   339.00000000,   222.01954568,
 7297,   149.00000000,   280.50977284,
 7298,     0.00000000,   214.75488642,
 7299,   149.00000000,   107.37744321,
 7300,     2.00000000,   128.18872160,
 7301,    80.00000000,    65.09436080,
 7302,   243.00000000,    72.54718040,
 7303,    96.00000000,   157.77359020,
 7304,   243.00000000,   126.88679510,
 7305,   390.00000000,   184.94339755,
 7306,   537.00000000,   287.47169878,
 7307,   537.00000000,   412.23584939,
 7308,   454.00000000,   474.61792469,
 7309,   390.00000000,   464.30896235,
 7310,   454.00000000,   427.15448117,
 7311,   160.00000000,   440.57724059,
 7312,   307.00000000,   300.28862029,
 7313,   454.00000000,   303.64431015,
 7314,   601.00000000,   378.82215507,
 7315,   454.00000000,   489.91107754,
 7316,    13.00000000,   471.95553877,
 7317,   307.00000000,   242.47776938,
 7318,   160.00000000,   274.73888469,
 7319,   154.00000000,   217.36944235,
 7320,   160.00000000,   185.68472117,
 7321,   160.00000000,   172.84236059,
 7322,   307.00000000,   166.42118029,
 7323,   307.00000000,   236.71059015,
 7324,   307.00000000,   271.85529507,
 7325,   160.00000000,   289.42764754,
 7326,   307.00000000,   224.71382377,
 7327,   300.00000000,   265.85691188,
 7328,   253.00000000,   282.92845594,
 7329,   504.00000000,   267.96422797,
 7330,   491.00000000,   385.98211399,
 7331,   601.00000000,   438.49105699,
 7332,   307.00000000,   519.74552850,
 7333,   454.00000000,   413.37276425,
 7334,   601.00000000,   433.68638212,
 7335,   601.00000000,   517.34319106,
 7336,   601.00000000,   559.17159553,
 7337,   454.00000000,   580.08579777,
 7338,   601.00000000,   517.04289888,
 7339,   307.00000000,   559.02144944,
 7340,   601.00000000,   433.01072472,
 7341,   454.00000000,   517.00536236,
 7342,   491.00000000,   485.50268118,
 7343,   601.00000000,   488.25134059,
 7344,   197.00000000,   544.62567030,
 7345,     0.00000000,   370.81283515,
 7346,   141.00000000,   185.40641757,
 7347,    37.00000000,   163.20320879,
 7348,    75.00000000,   100.10160439,
 7349,   265.00000000,    87.55080220,
 7350,   160.00000000,   176.27540110,
 7351,   217.00000000,   168.13770055,
 7352,   567.00000000,   192.56885027,
 7353,   567.00000000,   379.78442514,
 7354,   714.00000000,   473.39221257,
 7355,   420.00000000,   593.69610628,
 7356,   567.00000000,   506.84805314,
 7357,   180.00000000,   536.92402657,
 7358,   768.00000000,   358.46201329,
 7359,   459.00000000,   563.23100664,
 7360,   606.00000000,   511.11550332,
 7361,   606.00000000,   558.55775166,
 7362,   661.00000000,   582.27887583,
 7363,   514.00000000,   621.63943792,
 7364,   459.00000000,   567.81971896,
 7365,   459.00000000,   513.40985948,
 7366,   459.00000000,   486.20492974,
 7367,   661.00000000,   472.60246487,
 7368,   514.00000000,   566.80123243,
 7369,   514.00000000,   540.40061622,
 7370,   177.00000000,   527.20030811,
 7371,   324.00000000,   352.10015405,
 7372,   324.00000000,   338.05007703,
 7373,   234.00000000,   331.02503851,
 7374,   371.00000000,   282.51251926,
 7375,   606.00000000,   326.75625963,
 7376,   694.00000000,   466.37812981,
 7377,   694.00000000,   580.18906491,
 7378,   694.00000000,   637.09453245,
 7379,   491.00000000,   665.54726623,
 7380,   491.00000000,   578.27363311,
 7381,   606.00000000,   534.63681656,
 7382,   606.00000000,   570.31840828,
 7383,   684.00000000,   588.15920414,
 7384,   684.00000000,   636.07960207,
 7385,   537.00000000,   660.03980103,
 7386,   509.00000000,   598.51990052,
 7387,   601.00000000,   553.75995026,
 7388,   601.00000000,   577.37997513,
 7389,   601.00000000,   589.18998756,
 7390,   459.00000000,   595.09499378,
 7391,   448.00000000,   527.04749689,
 7392,   448.00000000,   487.52374845,
 7393,   435.00000000,   467.76187422,
 7394,   288.00000000,   451.38093711,
 7395,   288.00000000,   369.69046856,
 7396,   288.00000000,   328.84523428,
 7397,   459.00000000,   308.42261714,
 7398,   601.00000000,   383.71130857,
 7399,   400.00000000,   492.35565428,
 7400,   547.00000000,   446.17782714,
 7401,   547.00000000,   496.58891357,
 7402,   547.00000000,   521.79445679,
 7403,   400.00000000,   534.39722839,
 7404,   307.00000000,   467.19861420,
 7405,   307.00000000,   387.09930710,
 7406,   601.00000000,   347.04965355,
 7407,   514.00000000,   474.02482677,
 7408,   324.00000000,   494.01241339,
 7409,   461.00000000,   409.00620669,
 7410,   755.00000000,   435.00310335,
 7411,   461.00000000,   595.00155167,
 7412,   608.00000000,   528.00077584,
 7413,   554.00000000,   568.00038792,
 7414,   694.00000000,   561.00019396,
 7415,   547.00000000,   627.50009698,
 7416,   307.00000000,   587.25004849,
 7417,   141.00000000,   447.12502424,
 7418,     0.00000000,   294.06251212,
 7419,   141.00000000,   147.03125606,
 7420,   167.00000000,   144.01562803,
 7421,   215.00000000,   155.50781402,
 7422,   220.00000000,   185.25390701,
 7423,   220.00000000,   202.62695350,
 7424,   253.00000000,   211.31347675,
 7425,   253.00000000,   232.15673838,
 7426,   106.00000000,   242.57836919,
 7427,   197.00000000,   174.28918459,
 7428,   197.00000000,   185.64459230,
 7429,    13.00000000,   191.32229615,
 7430,   454.00000000,   102.16114807,
 7431,   606.00000000,   278.08057404,
 7432,   491.00000000,   442.04028702,
 7433,   459.00000000,   466.52014351,
 7434,   374.00000000,   462.76007175,
 7435,   374.00000000,   418.38003588,
 7436,   606.00000000,   396.19001794,
 7437,   608.00000000,   501.09500897,
 7438,   608.00000000,   554.54750448,
 7439,   461.00000000,   581.27375224,
 7440,   167.00000000,   521.13687612,
 7441,     7.00000000,   344.06843806,
 7442,     7.00000000,   175.53421903,
 7443,     7.00000000,    91.26710952,
 7444,     7.00000000,    49.13355476,
 7445,     7.00000000,    28.06677738,
 7446,   154.00000000,    17.53338869,
 7447,     7.00000000,    85.76669434,
 7448,    18.00000000,    46.38334717,
 7449,    18.00000000,    32.19167359,
 7450,    18.00000000,    25.09583679,
 7451,   224.00000000,    21.54791840,
 7452,   371.00000000,   122.77395920,
 7453,   301.00000000,   246.88697960,
 7454,   371.00000000,   273.94348980,
 7455,   224.00000000,   322.47174490,
 7456,   307.00000000,   273.23587245,
 7457,   377.00000000,   290.11793622,
 7458,   601.00000000,   333.55896811,
 7459,   638.00000000,   467.27948406,
 7460,   601.00000000,   552.63974203,
 7461,   551.00000000,   576.81987101,
 7462,   448.00000000,   563.90993551,
 7463,   448.00000000,   505.95496775,
 7464,   141.00000000,   476.97748388,
 7465,   141.00000000,   308.98874194,
 7466,   141.00000000,   224.99437097,
 7467,     0.00000000,   182.99718548,
 7468,   154.00000000,    91.49859274,
 7469,   165.00000000,   122.74929637,
 7470,   133.00000000,   143.87464819,
 7471,   106.00000000,   138.43732409,
 7472,   694.00000000,   122.21866205,
 7473,   400.00000000,   408.10933102,
 7474,   487.00000000,   404.05466551,
 7475,   224.00000000,   445.52733276,
 7476,   594.00000000,   334.76366638,
 7477,   638.00000000,   464.38183319,
 7478,   601.00000000,   551.19091659,
 7479,   454.00000000,   576.09545830,
 7480,   694.00000000,   515.04772915,
 7481,   514.00000000,   604.52386457,
 7482,   514.00000000,   559.26193229,
 7483,   491.00000000,   536.63096614,
 7484,   601.00000000,   513.81548307,
 7485,   601.00000000,   557.40774154,
 7486,   454.00000000,   579.20387077,
 7487,   224.00000000,   516.60193538,
 7488,   371.00000000,   370.30096769,
 7489,   224.00000000,   370.65048385,
 7490,   224.00000000,   297.32524192,
 7491,   344.00000000,   260.66262096,
 7492,   197.00000000,   302.33131048,
 7493,   307.00000000,   249.66565524,
 7494,   307.00000000,   278.33282762,
 7495,   307.00000000,   292.66641381,
 7496,   307.00000000,   299.83320691,
 7497,   601.00000000,   303.41660345,
 7498,   601.00000000,   452.20830173,
 7499,   531.00000000,   526.60415086,
 7500,   638.00000000,   528.80207543,
 7501,   454.00000000,   583.40103772,
 7502,   454.00000000,   518.70051886,
 7503,   160.00000000,   486.35025943,
 7504,   307.00000000,   323.17512971,
 7505,   601.00000000,   315.08756486,
 7506,   454.00000000,   458.04378243,
 7507,   454.00000000,   456.02189121,
 7508,   601.00000000,   455.01094561,
 7509,   601.00000000,   528.00547280,
 7510,   454.00000000,   564.50273640,
 7511,   454.00000000,   509.25136820,
 7512,   160.00000000,   481.62568410,
 7513,    50.00000000,   320.81284205,
 7514,    50.00000000,   185.40642103,
 7515,    50.00000000,   117.70321051,
 7516,    50.00000000,    83.85160526,
 7517,    13.00000000,    66.92580263,
 7518,    13.00000000,    39.96290131,
 7519,     0.00000000,    26.48145066,
 7520,    13.00000000,    13.24072533,
 7521,    45.00000000,    13.12036266,
 7522,    45.00000000,    29.06018133,
 7523,   780.00000000,    37.03009067,
 7524,   192.00000000,   408.51504533,
 7525,    45.00000000,   300.25752267,
 7526,    45.00000000,   172.62876133,
 7527,   160.00000000,   108.81438067,
 7528,   454.00000000,   134.40719033,
 7529,   454.00000000,   294.20359517,
 7530,   638.00000000,   374.10179758,
 7531,   638.00000000,   506.05089879,
 7532,   491.00000000,   572.02544940,
 7533,   638.00000000,   531.51272470,
 7534,   638.00000000,   584.75636235,
 7535,   638.00000000,   611.37818117,
 7536,   344.00000000,   624.68909059,
 7537,     0.00000000,   484.34454529,
 7538,   179.00000000,   242.17227265,
 7539,    32.00000000,   210.58613632,
 7540,    32.00000000,   121.29306816,
 7541,    32.00000000,    76.64653408,
 7542,    50.00000000,    54.32326704,
 7543,   160.00000000,    52.16163352,
 7544,   160.00000000,   106.08081676,
 7545,    13.00000000,   133.04040838,
 7546,    13.00000000,    73.02020419,
 7547,     0.00000000,    43.01010210,
 7548,   242.00000000,    21.50505105,
 7549,    13.00000000,   131.75252552,
 7550,    13.00000000,    72.37626276,
 7551,    33.00000000,    42.68813138,
 7552,    33.00000000,    37.84406569,
 7553,   474.00000000,    35.42203285,
 7554,   621.00000000,   254.71101642,
 7555,   621.00000000,   437.85550821,
 7556,   474.00000000,   529.42775411,
 7557,   288.00000000,   501.71387705,
 7558,     0.00000000,   394.85693853,
 7559,     0.00000000,   197.42846926,
 7560,     0.00000000,    98.71423463,
 7561,   141.00000000,    49.35711732,
 7562,     0.00000000,    95.17855866,
 7563,   141.00000000,    47.58927933,
 7564,     0.00000000,    94.29463966,
 7565,   141.00000000,    47.14731983,
 7566,    77.00000000,    94.07365992,
 7567,   180.00000000,    85.53682996,
 7568,   180.00000000,   132.76841498,
 7569,   474.00000000,   156.38420749,
 7570,   621.00000000,   315.19210374,
 7571,   768.00000000,   468.09605187,
 7572,   768.00000000,   618.04802594,
 7573,   621.00000000,   693.02401297,
 7574,   621.00000000,   657.01200648,
 7575,   621.00000000,   639.00600324,
 7576,   327.00000000,   630.00300162,
 7577,   327.00000000,   478.50150081,
 7578,   621.00000000,   402.75075041,
 7579,   474.00000000,   511.87537520,
 7580,   180.00000000,   492.93768760,
 7581,   327.00000000,   336.46884380,
 7582,   180.00000000,   331.73442190,
 7583,   180.00000000,   255.86721095,
 7584,    77.00000000,   217.93360548,
 7585,     0.00000000,   147.46680274,
 7586,     0.00000000,    73.73340137,
 7587,     0.00000000,    36.86670068,
 7588,     0.00000000,    18.43335034,
 7589,    77.00000000,     9.21667517,
 7590,    77.00000000,    43.10833759,
 7591,   180.00000000,    60.05416879,
 7592,   638.00000000,   120.02708440,
 7593,   219.00000000,   379.01354220,
 7594,   324.00000000,   299.00677110,
 7595,     0.00000000,   311.50338555,
 7596,   288.00000000,   155.75169277,
 7597,   218.00000000,   221.87584639,
 7598,   327.00000000,   219.93792319,
 7599,   327.00000000,   273.46896160,
 7600,   180.00000000,   300.23448080,
 7601,   180.00000000,   240.11724040,
 7602,   474.00000000,   210.05862020,
 7603,   474.00000000,   342.02931010,
 7604,   327.00000000,   408.01465505,
 7605,   327.00000000,   367.50732752,
 7606,   327.00000000,   347.25366376,
 7607,   180.00000000,   337.12683188,
 7608,   288.00000000,   258.56341594,
 7609,   288.00000000,   273.28170797,
 7610,   288.00000000,   280.64085399,
 7611,   141.00000000,   284.32042699,
 7612,   141.00000000,   212.66021350,
 7613,   141.00000000,   176.83010675,
 7614,     0.00000000,   158.91505337,
 7615,   141.00000000,    79.45752669,
 7616,     0.00000000,   110.22876334,
 7617,   224.00000000,    55.11438167,
 7618,   327.00000000,   139.55719084,
 7619,   371.00000000,   233.27859542,
 7620,    77.00000000,   302.13929771,
 7621,   104.00000000,   189.56964885,
 7622,   398.00000000,   146.78482443,
 7623,   601.00000000,   272.39241221,
 7624,   491.00000000,   436.69620611,
 7625,   601.00000000,   463.84810305,
 7626,   601.00000000,   532.42405153,
 7627,   454.00000000,   566.71202576,
 7628,   454.00000000,   510.35601288,
 7629,   601.00000000,   482.17800644,
 7630,   491.00000000,   541.58900322,
 7631,   478.00000000,   516.29450161,
 7632,   184.00000000,   497.14725081,
 7633,     0.00000000,   340.57362540,
 7634,     0.00000000,   170.28681270,
 7635,     0.00000000,    85.14340635,
 7636,     0.00000000,    42.57170318,
 7637,   160.00000000,    21.28585159,
 7638,   160.00000000,    90.64292579,
 7639,   317.00000000,   125.32146290,
 7640,   611.00000000,   221.16073145,
 7641,   611.00000000,   416.08036572,
 7642,   464.00000000,   513.54018286,
 7643,   611.00000000,   488.77009143,
 7644,   170.00000000,   549.88504572,
 7645,   317.00000000,   359.94252286,
 7646,   170.00000000,   338.47126143,
 7647,   317.00000000,   254.23563071,
 7648,   491.00000000,   285.61781536,
 7649,   464.00000000,   388.30890768,
 7650,   611.00000000,   426.15445384,
 7651,   464.00000000,   518.57722692,
 7652,   491.00000000,   491.28861346,
 7653,   491.00000000,   491.14430673,
 7654,   491.00000000,   491.07215336,
 7655,    50.00000000,   491.03607668,
 7656,   344.00000000,   270.51803834,
 7657,   197.00000000,   307.25901917,
 7658,   197.00000000,   252.12950959,
 7659,    50.00000000,   224.56475479,
 7660,   317.00000000,   137.28237740,
 7661,   464.00000000,   227.14118870,
 7662,   611.00000000,   345.57059435,
 7663,   464.00000000,   478.28529717,
 7664,   491.00000000,   471.14264859,
 7665,   170.00000000,   481.07132429,
 7666,   170.00000000,   325.53566215,
 7667,     0.00000000,   247.76783107,
 7668,     0.00000000,   123.88391554,
 7669,    23.00000000,    61.94195777,
 7670,   317.00000000,    42.47097888,
 7671,   317.00000000,   179.73548944,
 7672,   197.00000000,   248.36774472,
 7673,   344.00000000,   222.68387236,
 7674,   344.00000000,   283.34193618,
 7675,   491.00000000,   313.67096809,
 7676,   491.00000000,   402.33548405,
 7677,   541.00000000,   446.66774202,
 7678,   414.00000000,   493.83387101,
 7679,   561.00000000,   453.91693551,
 7680,   561.00000000,   507.45846775,
 7681,   448.00000000,   534.22923388,
 7682,   595.00000000,   491.11461694,
 7683,   301.00000000,   543.05730847,
 7684,   170.00000000,   422.02865423,
 7685,    23.00000000,   296.01432712,
 7686,    23.00000000,   159.50716356,
 7687,   170.00000000,    91.25358178,
 7688,   317.00000000,   130.62679089,
 7689,   464.00000000,   223.81339544,
 7690,   638.00000000,   343.90669772,
 7691,   638.00000000,   490.95334886,
 7692,   491.00000000,   564.47667443,
 7693,   170.00000000,   527.73833722,
 7694,   170.00000000,   348.86916861,
 7695,   170.00000000,   259.43458430,
 7696,   170.00000000,   214.71729215,
 7697,   464.00000000,   192.35864608,
 7698,   611.00000000,   328.17932304,
 7699,   464.00000000,   469.58966152,
 7700,   170.00000000,   466.79483076,
 7701,   317.00000000,   318.39741538,
 7702,   170.00000000,   317.69870769,
 7703,    23.00000000,   243.84935384,
 7704,    23.00000000,   133.42467692,
 7705,    23.00000000,    78.21233846,
 7706,    23.00000000,    50.60616923,
 7707,     0.00000000,    36.80308462,
 7708,     0.00000000,    18.40154231,
 7709,     0.00000000,     9.20077115,
 7710,    33.00000000,     4.60038558,
 7711,   327.00000000,    18.80019279,
 7712,   474.00000000,   172.90009639,
 7713,   474.00000000,   323.45004820,
 7714,   578.00000000,   398.72502410,
 7715,   491.00000000,   488.36251205,
 7716,   197.00000000,   489.68125602,
 7717,   344.00000000,   343.34062801,
 7718,   638.00000000,   343.67031401,
 7719,   621.00000000,   490.83515700,
 7720,   621.00000000,   555.91757850,
 7721,   474.00000000,   588.45878925,
 7722,   621.00000000,   531.22939463,
 7723,    33.00000000,   576.11469731,
 7724,    33.00000000,   304.55734866,
 7725,     0.00000000,   168.77867433,
 7726,   224.00000000,    84.38933716,
 7727,   224.00000000,   154.19466858,
 7728,   371.00000000,   189.09733429,
 7729,   224.00000000,   280.04866715,
 7730,   331.00000000,   252.02433357,
 7731,   184.00000000,   291.51216679,
 7732,    37.00000000,   237.75608339,
 7733,    33.00000000,   137.37804170,
 7734,   327.00000000,    85.18902085,
 7735,   327.00000000,   206.09451042,
 7736,   474.00000000,   266.54725521,
 7737,   621.00000000,   370.27362761,
 7738,   474.00000000,   495.63681380,
 7739,   491.00000000,   484.81840690,
 7740,    50.00000000,   487.90920345,
 7741,    33.00000000,   268.95460173,
 7742,   621.00000000,   150.97730086,
 7743,   327.00000000,   385.98865043,
 7744,   621.00000000,   356.49432522,
 7745,   327.00000000,   488.74716261,
 7746,   474.00000000,   407.87358130,
 7747,    33.00000000,   440.93679065,
 7748,     0.00000000,   236.96839533,
 7749,    33.00000000,   118.48419766,
 7750,    33.00000000,    75.74209883,
 7751,    33.00000000,    54.37104942,
 7752,    37.00000000,    43.68552471,
 7753,     0.00000000,    40.34276235,
 7754,     0.00000000,    20.17138118,
 7755,     0.00000000,    10.08569059,
 7756,    37.00000000,     5.04284529,
 7757,    33.00000000,    21.02142265,
 7758,    55.00000000,    27.01071132,
 7759,     0.00000000,    41.00535566,
 7760,    34.00000000,    20.50267783,
 7761,   621.00000000,    27.25133892,
 7762,   621.00000000,   324.12566946,
 7763,   154.00000000,   472.56283473,
 7764,   448.00000000,   313.28141736,
 7765,   154.00000000,   380.64070868,
 7766,   474.00000000,   267.32035434,
 7767,   621.00000000,   370.66017717,
 7768,   621.00000000,   495.83008859,
 7769,   643.00000000,   558.41504429,
 7770,   349.00000000,   600.70752215,
 7771,   349.00000000,   474.85376107,
 7772,   349.00000000,   411.92688054,
 7773,   202.00000000,   380.46344027,
 7774,   349.00000000,   291.23172013,
 7775,   202.00000000,   320.11586007,
 7776,   349.00000000,   261.05793003,
 7777,     0.00000000,   305.02896502,
 7778,    32.00000000,   152.51448251,
 7779,    32.00000000,    92.25724125,
 7780,    32.00000000,    62.12862063,
 7781,     0.00000000,    47.06431031,
 7782,   115.00000000,    23.53215516,
 7783,     0.00000000,    69.26607758,
 7784,     0.00000000,    34.63303879,
 7785,   160.00000000,    17.31651939,
 7786,   454.00000000,    88.65825970,
 7787,   518.00000000,   271.32912985,
 7788,   179.00000000,   394.66456492,
 7789,     0.00000000,   286.83228246,
 7790,   224.00000000,   143.41614123,
 7791,   307.00000000,   183.70807062,
 7792,   454.00000000,   245.35403531,
 7793,   454.00000000,   349.67701765,
 7794,   454.00000000,   401.83850883,
 7795,   307.00000000,   427.91925441,
 7796,   307.00000000,   367.45962721,
 7797,   212.00000000,   337.22981360,
 7798,   159.00000000,   274.61490680,
 7799,    12.00000000,   216.80745340,
 7800,    12.00000000,   114.40372670,
 7801,     0.00000000,    63.20186335,
 7802,   141.00000000,    31.60093168,
 7803,     0.00000000,    86.30046584,
 7804,   141.00000000,    43.15023292,
