TIME,INFLOW (m3/s),OUTFLOW (m3/s),
  774,   300.19950000,   210.88023863,
  775,   153.34650000,   255.53986932,
  776,   300.19950000,   204.44318466,
  777,   153.34650000,   252.32134233,
  778,   300.19950000,   202.83392116,
  779,    99.40050000,   251.51671058,
  780,   300.19950000,   175.45860529,
  781,   153.34650000,   237.82905265,
  782,   300.19950000,   195.58777632,
  783,   593.90550000,   247.89363816,
  784,   447.05250000,   420.89956908,
  785,   447.05250000,   433.97603454,
  786,   447.05250000,   440.51426727,
  787,   593.90550000,   443.78338364,
  788,   447.05250000,   518.84444182,
  789,   539.95950000,   482.94847091,
  790,   447.05250000,   511.45398545,
  791,   447.05250000,   479.25324273,
  792,   447.05250000,   463.15287136,
  793,   447.05250000,   455.10268568,
  794,   447.05250000,   451.07759284,
  795,   153.34650000,   449.06504642,
  796,   300.19950000,   301.20577321,
  797,   153.34650000,   300.70263661,
  798,   300.19950000,   227.02456830,
  799,   300.19950000,   263.61203415,
  800,   300.19950000,   281.90576708,
  801,   153.34650000,   291.05263354,
  802,   317.18250000,   222.19956677,
  803,   464.03550000,   269.69103338,
  804,   304.19550000,   366.86326669,
  805,   157.34250000,   335.52938335,
  806,   342.15750000,   246.43594167,
  807,   342.15750000,   294.29672084,
  808,   153.34650000,   318.22711042,
  809,   447.05250000,   235.78680521,
  810,   447.05250000,   341.41965260,
  811,   447.05250000,   394.23607630,
  812,   447.05250000,   420.64428815,
  813,   693.80550000,   433.84839408,
  814,   676.82250000,   563.82694704,
  815,   447.05250000,   620.32472352,
  816,   447.05250000,   533.68861176,
  817,   447.05250000,   490.37055588,
  818,   300.19950000,   468.71152794,
  819,   300.19950000,   384.45551397,
  820,     6.49350000,   342.32750698,
  821,     6.49350000,   174.41050349,
  822,     6.49350000,    90.45200175,
  823,     1.00000000,    48.47275087,
  824,     1.00000000,    24.73637544,
  825,   447.05250000,    12.86818772,
  826,   153.34650000,   229.96034386,
  827,   666.83250000,   191.65342193,
  828,   447.05250000,   429.24296096,
  829,   153.34650000,   438.14773048,
  830,   300.19950000,   295.74711524,
  831,   300.19950000,   297.97330762,
  832,   740.75850000,   299.08640381,
  833,   593.90550000,   519.92245191,
  834,   593.90550000,   556.91397595,
  835,   593.90550000,   575.40973798,
  836,   593.90550000,   584.65761899,
  837,   539.95950000,   589.28155949,
  838,   447.05250000,   564.62052975,
  839,   447.05250000,   505.83651487,
  840,   447.05250000,   476.44450744,
  841,     6.49350000,   461.74850372,
  842,     6.49350000,   234.12100186,
  843,     1.00000000,   120.30725093,
  844,   153.34650000,    60.65362546,
  845,   300.19950000,   107.00006273,
  846,   447.05250000,   203.59978137,
  847,   300.19950000,   325.32614068,
  848,   300.19950000,   312.76282034,
  849,   153.34650000,   306.48116017,
  850,   246.25350000,   229.91383009,
  851,   153.34650000,   238.08366504,
  852,   200.29950000,   195.71508252,
  853,   153.34650000,   198.00729126,
  854,   347.15250000,   175.67689563,
  855,    53.44650000,   261.41469782,
  856,   153.34650000,   157.43059891,
  857,   300.19950000,   155.38854945,
  858,   300.19950000,   227.79402473,
  859,   153.34650000,   263.99676236,
  860,   300.19950000,   208.67163118,
  861,   300.19950000,   254.43556559,
  862,   153.34650000,   277.31753280,
  863,     6.49350000,   215.33201640,
  864,     1.00000000,   110.91275820,
  865,     6.49350000,    55.95637910,
  866,     6.49350000,    31.22493955,
  867,     6.49350000,    18.85921977,
  868,     6.49350000,    12.67635989,
  869,     1.00000000,     9.58492994,
  870,     1.00000000,     5.29246497,
  871,     1.00000000,     3.14623249,
  872,     1.00000000,     2.07311624,
  873,   393.10650000,     1.53655812,
  874,   539.95950000,   197.32152906,
  875,   656.84250000,   368.64051453,
  876,   457.04250000,   512.74150727,
  877,   357.14250000,   484.89200363,
  878,    16.48350000,   421.01725182,
  879,   363.13650000,   218.75037591,
  880,   667.83150000,   290.94343795,
  881,   520.97850000,   479.38746898,
  882,   520.97850000,   500.18298449,
  883,   300.19950000,   510.58074224,
  884,   593.90550000,   405.39012112,
  885,   447.05250000,   499.64781056,
  886,   447.05250000,   473.35015528,
  887,   593.90550000,   460.20132764,
  888,   447.05250000,   527.05341382,
  889,   153.34650000,   487.05295691,
  890,   300.19950000,   320.19972846,
  891,     6.49350000,   310.19961423,
  892,   300.19950000,   158.34655711,
  893,   153.34650000,   229.27302856,
  894,   153.34650000,   191.30976428,
  895,   153.34650000,   172.32813214,
  896,   153.34650000,   162.83731607,
  897,   153.34650000,   158.09190803,
  898,   153.34650000,   155.71920402,
  899,   246.25350000,   154.53285201,
  900,   593.90550000,   200.39317600,
  901,     1.00000000,   397.14933800,
  902,     6.49350000,   199.07466900,
  903,   447.05250000,   102.78408450,
  904,   593.90550000,   274.91829225,
  905,   593.90550000,   434.41189613,
  906,   447.05250000,   514.15869806,
  907,   290.20950000,   480.60559903,
  908,   290.20950000,   385.40754952,
  909,   437.06250000,   337.80852476,
  910,   437.06250000,   387.43551238,
  911,   447.05250000,   412.24900619,
  912,   447.05250000,   429.65075309,
  913,   300.19950000,   438.35162655,
  914,     1.00000000,   369.27556327,
  915,     1.00000000,   185.13778164,
  916,    15.48450000,    93.06889082,
  917,   153.34650000,    54.27669541,
  918,    58.44150000,   103.81159770,
  919,     1.00000000,    81.12654885,
  920,     1.00000000,    41.06327443,
  921,     1.00000000,    21.03163721,
  922,    89.41050000,    11.01581861,
  923,   519.97950000,    50.21315930,
  924,   447.05250000,   285.09632965,
  925,   447.05250000,   366.07441483,
  926,   171.32850000,   406.56345741,
  927,   318.18150000,   288.94597871,
  928,    76.42350000,   303.56373935,
  929,   223.27650000,   189.99361968,
  930,   246.25350000,   206.63505984,
  931,   153.34650000,   226.44427992,
  932,   352.14750000,   189.89538996,
  933,   545.95350000,   271.02144498,
  934,   593.90550000,   408.48747249,
  935,   447.05250000,   501.19648624,
  936,   593.90550000,   474.12449312,
  937,   153.34650000,   534.01499656,
  938,   447.05250000,   343.68074828,
  939,   447.05250000,   395.36662414,
  940,   153.34650000,   421.20956207,
  941,   153.34650000,   287.27803104,
  942,   153.34650000,   220.31226552,
  943,   300.19950000,   186.82938276,
  944,    58.44150000,   243.51444138,
  945,   352.14750000,   150.97797069,
  946,    46.45350000,   251.56273534,
  947,   686.81250000,   149.00811767,
  948,   539.95950000,   417.91030884,
  949,   393.10650000,   478.93490442,
  950,   370.12950000,   436.02070221,
  951,   370.12950000,   403.07510110,
  952,   223.27650000,   386.60230055,
  953,   447.05250000,   304.93940028,
  954,     1.00000000,   375.99595014,
  955,   153.34650000,   188.49797507,
  956,   393.10650000,   170.92223753,
  957,   686.81250000,   282.01436877,
  958,   516.98250000,   484.41343438,
  959,   645.85350000,   500.69796719,
  960,   645.85350000,   573.27573360,
  961,   645.85350000,   609.56461680,
  962,   645.85350000,   627.70905840,
  963,   645.85350000,   636.78127920,
  964,   645.85350000,   641.31738960,
  965,   792.70650000,   643.58544480,
  966,   205.29450000,   718.14597240,
  967,    58.44150000,   461.72023620,
  968,    58.44150000,   260.08086810,
  969,   300.19950000,   159.26118405,
  970,   226.27350000,   229.73034202,
  971,   519.97950000,   228.00192101,
  972,   437.06250000,   373.99071051,
  973,   583.91550000,   405.52660525,
  974,   666.83250000,   494.72105263,
  975,   519.97950000,   580.77677631,
  976,   373.12650000,   550.37813816,
  977,   352.14750000,   461.75231908,
  978,   205.29450000,   406.94990954,
  979,   163.33650000,   306.12220477,
  980,    17.48250000,   234.72935238,
  981,   310.18950000,   126.10592619,
  982,   603.89550000,   218.14771310,
  983,   457.04250000,   411.02160655,
  984,   603.89550000,   434.03205327,
  985,    16.48350000,   518.96377664,
  986,   163.33650000,   267.72363832,
  987,     1.00000000,   215.53006916,
  988,    75.42450000,   108.26503458,
  989,    98.40150000,    91.84476729,
  990,   245.25450000,    95.12313364,
  991,     1.00000000,   170.18881682,
  992,     1.00000000,    85.59440841,
  993,   265.23450000,    43.29720421,
  994,   558.94050000,   154.26585210,
  995,   327.17250000,   356.60317605,
  996,   474.02550000,   341.88783803,
  997,   163.33650000,   407.95666901,
  998,   163.33650000,   285.64658451,
  999,   457.04250000,   224.49154225,
 1000,   457.04250000,   340.76702113,
 1001,   620.87850000,   398.90476056,
 1002,   620.87850000,   509.89163028,
 1003,   163.33650000,   565.38506514,
 1004,   163.33650000,   364.36078257,
 1005,   163.33650000,   263.84864129,
 1006,   327.17250000,   213.59257064,
 1007,   327.17250000,   270.38253532,
 1008,   309.19050000,   298.77751766,
 1009,    15.48450000,   303.98400883,
 1010,   205.29450000,   159.73425442,
 1011,    58.44150000,   182.51437721,
 1012,    58.44150000,   120.47793860,
 1013,    58.44150000,    89.45971930,
 1014,     1.00000000,    73.95060965,
 1015,     1.00000000,    37.47530483,
 1016,     1.00000000,    19.23765241,
 1017,   205.29450000,    10.11882621,
 1018,   645.85350000,   107.70666310,
 1019,   456.04350000,   376.78008155,
 1020,   456.04350000,   416.41179078,
 1021,   602.89650000,   436.22764539,
 1022,   352.14750000,   519.56207269,
 1023,   352.14750000,   435.85478635,
 1024,   205.29450000,   394.00114317,
 1025,   334.16550000,   299.64782159,
 1026,   499.00050000,   316.90666079,
 1027,   645.85350000,   407.95358040,
 1028,   645.85350000,   526.90354020,
 1029,   645.85350000,   586.37852010,
 1030,   645.85350000,   616.11601005,
 1031,   645.85350000,   630.98475502,
 1032,   645.85350000,   638.41912751,
 1033,   205.29450000,   642.13631376,
 1034,   205.29450000,   423.71540688,
 1035,   205.29450000,   314.50495344,
 1036,     1.00000000,   259.89972672,
 1037,    58.44150000,   130.44986336,
 1038,   205.29450000,    94.44568168,
 1039,    58.44150000,   149.87009084,
 1040,    58.44150000,   104.15579542,
 1041,    58.44150000,    81.29864771,
 1042,   205.29450000,    69.87007385,
 1043,   205.29450000,   137.58228693,
 1044,   499.00050000,   171.43839346,
 1045,   499.00050000,   335.21944673,
 1046,   352.14750000,   417.10997337,
 1047,   253.24650000,   384.62873668,
 1048,   671.82750000,   318.93761834,
 1049,   352.14750000,   495.38255917,
 1050,   499.00050000,   423.76502959,
 1051,   499.00050000,   461.38276479,
 1052,   352.14750000,   480.19163240,
 1053,   352.14750000,   416.16956620,
 1054,   352.14750000,   384.15853310,
 1055,   205.29450000,   368.15301655,
 1056,     1.00000000,   286.72375827,
 1057,    15.48450000,   143.86187914,
 1058,     1.00000000,    79.67318957,
 1059,   144.35550000,    40.33659478,
 1060,     1.00000000,    92.34604739,
 1061,   144.35550000,    46.67302370,
 1062,   162.33750000,    95.51426185,
 1063,    15.48450000,   128.92588092,
 1064,    15.48450000,    72.20519046,
 1065,   205.29450000,    43.84484523,
 1066,   300.19950000,   124.56967262,
 1067,   456.04350000,   212.38458631,
 1068,   584.91450000,   334.21404315,
 1069,   438.06150000,   459.56427158,
 1070,   663.83550000,   448.81288579,
 1071,   663.83550000,   556.32419289,
 1072,   645.85350000,   610.07984645,
 1073,   499.00050000,   627.96667322,
 1074,   499.00050000,   563.48358661,
 1075,   499.00050000,   531.24204331,
 1076,   499.00050000,   515.12127165,
 1077,   499.00050000,   507.06088583,
 1078,   593.90550000,   503.03069291,
 1079,   499.00050000,   548.46809646,
 1080,   499.00050000,   523.73429823,
 1081,   434.06550000,   511.36739911,
 1082,   309.19050000,   472.71644956,
 1083,   162.33750000,   390.95347478,
 1084,    15.48450000,   276.64548739,
 1085,    15.48450000,   146.06499369,
 1086,    15.48450000,    80.77474685,
 1087,    15.48450000,    48.12962342,
 1088,    33.46650000,    31.80706171,
 1089,   343.15650000,    32.63678086,
 1090,   636.86250000,   187.89664043,
 1091,   456.04350000,   412.37957021,
 1092,   520.97850000,   434.21153511,
 1093,   520.97850000,   477.59501755,
 1094,   581.91750000,   499.28675878,
 1095,   581.91750000,   540.60212939,
 1096,   435.06450000,   561.25981469,
 1097,   581.91750000,   498.16215735,
 1098,   364.13550000,   540.03982867,
 1099,   217.28250000,   452.08766434,
 1100,   309.19050000,   334.68508217,
 1101,   309.19050000,   321.93779108,
 1102,   309.19050000,   315.56414554,
 1103,   309.19050000,   312.37732277,
 1104,   309.19050000,   310.78391139,
 1105,   309.19050000,   309.98720569,
 1106,   162.33750000,   309.58885285,
 1107,    15.48450000,   235.96317642,
 1108,    15.48450000,   125.72383821,
 1109,    15.48450000,    70.60416911,
 1110,    15.48450000,    43.04433455,
 1111,   162.33750000,    29.26441728,
 1112,   162.33750000,    95.80095864,
 1113,    15.48450000,   129.06922932,
 1114,    15.48450000,    72.27686466,
 1115,   162.33750000,    43.88068233,
 1116,   309.19050000,   103.10909116,
 1117,   456.04350000,   206.14979558,
 1118,   456.04350000,   331.09664779,
 1119,   456.04350000,   393.57007390,
 1120,   456.04350000,   424.80678695,
 1121,   602.89650000,   440.42514347,
 1122,   602.89650000,   521.66082174,
 1123,   749.74950000,   562.27866087,
 1124,   749.74950000,   656.01408043,
