TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 6482,     0.00000000,   233.21610246,
 6483,   142.00000000,   116.60805123,
 6484,   142.00000000,   129.30402562,
 6485,   142.00000000,   135.65201281,
 6486,   142.00000000,   138.82600640,
 6487,   225.00000000,   140.41300320,
 6488,   372.00000000,   182.70650160,
 6489,   372.00000000,   277.35325080,
 6490,   289.00000000,   324.67662540,
 6491,   436.00000000,   306.83831270,
 6492,   289.00000000,   371.41915635,
 6493,   436.00000000,   330.20957818,
 6494,   436.00000000,   383.10478909,
 6495,   225.00000000,   409.55239454,
 6496,   519.00000000,   317.27619727,
 6497,   359.00000000,   418.13809864,
 6498,   294.00000000,   388.56904932,
 6499,   588.00000000,   341.28452466,
 6500,   441.00000000,   464.64226233,
 6501,   441.00000000,   452.82113116,
 6502,   441.00000000,   446.91056558,
 6503,   441.00000000,   443.95528279,
 6504,   441.00000000,   442.47764140,
 6505,   441.00000000,   441.73882070,
 6506,     0.00000000,   441.36941035,
 6507,     0.00000000,   220.68470517,
 6508,     0.00000000,   110.34235259,
 6509,   441.00000000,    55.17117629,
 6510,   147.00000000,   248.08558815,
 6511,   372.00000000,   197.54279407,
 6512,   372.00000000,   284.77139704,
 6513,   488.00000000,   328.38569852,
 6514,   513.00000000,   408.19284926,
 6515,   735.00000000,   460.59642463,
 6516,   735.00000000,   597.79821231,
 6517,   624.00000000,   666.39910616,
 6518,   648.00000000,   645.19955308,
 6519,   795.00000000,   646.59977654,
 6520,   453.00000000,   720.79988827,
 6521,   600.00000000,   586.89994413,
 6522,   665.00000000,   593.44997207,
 6523,   665.00000000,   629.22498603,
 6524,   665.00000000,   647.11249302,
 6525,   665.00000000,   656.05624651,
 6526,   518.00000000,   660.52812325,
 6527,   441.00000000,   589.26406163,
 6528,   294.00000000,   515.13203081,
 6529,   147.00000000,   404.56601541,
 6530,   147.00000000,   275.78300770,
 6531,   147.00000000,   211.39150385,
 6532,     0.00000000,   179.19575193,
 6533,     0.00000000,    89.59787596,
 6534,   147.00000000,    44.79893798,
 6535,   225.00000000,    95.89946899,
 6536,   225.00000000,   160.44973450,
 6537,   354.00000000,   192.72486725,
 6538,   396.00000000,   273.36243362,
 6539,   294.00000000,   334.68121681,
 6540,   294.00000000,   314.34060841,
 6541,   372.00000000,   304.17030420,
 6542,   372.00000000,   338.08515210,
 6543,   225.00000000,   355.04257605,
 6544,   431.00000000,   290.02128803,
 6545,   431.00000000,   360.51064401,
 6546,   578.00000000,   395.75532201,
 6547,   578.00000000,   486.87766100,
 6548,   725.00000000,   532.43883050,
 6549,   431.00000000,   628.71941525,
 6550,   725.00000000,   529.85970763,
 6551,   578.00000000,   627.42985381,
 6552,   431.00000000,   602.71492691,
 6553,   431.00000000,   516.85746345,
 6554,    47.00000000,   473.92873173,
 6555,   194.00000000,   260.46436586,
 6556,   194.00000000,   227.23218293,
 6557,   194.00000000,   210.61609147,
 6558,    47.00000000,   202.30804573,
 6559,   225.00000000,   124.65402287,
 6560,   372.00000000,   174.82701143,
 6561,   372.00000000,   273.41350572,
 6562,   735.00000000,   322.70675286,
 6563,   735.00000000,   528.85337643,
 6564,   588.00000000,   631.92668821,
 6565,   666.00000000,   609.96334411,
 6566,   372.00000000,   637.98167205,
 6567,     0.00000000,   504.99083603,
 6568,     0.00000000,   252.49541801,
 6569,   588.00000000,   126.24770901,
 6570,   588.00000000,   357.12385450,
 6571,   588.00000000,   472.56192725,
 6572,   735.00000000,   530.28096363,
 6573,   588.00000000,   632.64048181,
 6574,   735.00000000,   610.32024091,
 6575,   652.00000000,   672.66012045,
 6576,   505.00000000,   662.33006023,
 6577,   358.00000000,   583.66503011,
 6578,   505.00000000,   470.83251506,
 6579,   147.00000000,   487.91625753,
 6580,   147.00000000,   317.45812876,
 6581,   147.00000000,   232.22906438,
 6582,   147.00000000,   189.61453219,
 6583,   147.00000000,   168.30726610,
 6584,   147.00000000,   157.65363305,
 6585,   147.00000000,   152.32681652,
 6586,   735.00000000,   149.66340826,
 6587,   588.00000000,   442.33170413,
 6588,   588.00000000,   515.16585207,
 6589,   441.00000000,   551.58292603,
 6590,   519.00000000,   496.29146302,
 6591,   225.00000000,   507.64573151,
 6592,     0.00000000,   366.32286575,
 6593,     0.00000000,   183.16143288,
 6594,   147.00000000,    91.58071644,
 6595,   147.00000000,   119.29035822,
 6596,   294.00000000,   133.14517911,
 6597,   147.00000000,   213.57258955,
 6598,   147.00000000,   180.28629478,
 6599,    72.00000000,   163.64314739,
 6600,    72.00000000,   117.82157369,
 6601,   259.00000000,    94.91078685,
 6602,   112.00000000,   176.95539342,
 6603,   147.00000000,   144.47769671,
 6604,     0.00000000,   145.73884836,
 6605,   147.00000000,    72.86942418,
 6606,   147.00000000,   109.93471209,
 6607,    78.00000000,   128.46735604,
 6608,    78.00000000,   103.23367802,
 6609,    78.00000000,    90.61683901,
 6610,   147.00000000,    84.30841951,
 6611,   294.00000000,   115.65420975,
 6612,   294.00000000,   204.82710488,
 6613,   294.00000000,   249.41355244,
 6614,   441.00000000,   271.70677622,
 6615,   441.00000000,   356.35338811,
 6616,   294.00000000,   398.67669405,
 6617,   441.00000000,   346.33834703,
 6618,   294.00000000,   393.66917351,
 6619,   441.00000000,   343.83458676,
 6620,   294.00000000,   392.41729338,
 6621,   441.00000000,   343.20864669,
 6622,   294.00000000,   392.10432334,
 6623,     0.00000000,   343.05216167,
 6624,   147.00000000,   171.52608084,
 6625,   147.00000000,   159.26304042,
 6626,   147.00000000,   153.13152021,
 6627,   147.00000000,   150.06576010,
 6628,     0.00000000,   148.53288005,
 6629,     0.00000000,    74.26644003,
 6630,   147.00000000,    37.13322001,
 6631,     0.00000000,    92.06661001,
 6632,     0.00000000,    46.03330500,
 6633,   588.00000000,    23.01665250,
 6634,   588.00000000,   305.50832625,
 6635,   735.00000000,   446.75416313,
 6636,   294.00000000,   590.87708156,
 6637,   147.00000000,   442.43854078,
 6638,   294.00000000,   294.71927039,
 6639,   294.00000000,   294.35963520,
 6640,   294.00000000,   294.17981760,
 6641,   294.00000000,   294.08990880,
 6642,   294.00000000,   294.04495440,
 6643,   588.00000000,   294.02247720,
 6644,   735.00000000,   441.01123860,
 6645,   735.00000000,   588.00561930,
 6646,   588.00000000,   661.50280965,
 6647,   735.00000000,   624.75140482,
 6648,   294.00000000,   679.87570241,
 6649,   294.00000000,   486.93785121,
 6650,    77.00000000,   390.46892560,
 6651,    77.00000000,   233.73446280,
 6652,    77.00000000,   155.36723140,
 6653,   147.00000000,   116.18361570,
 6654,   147.00000000,   131.59180785,
 6655,   372.00000000,   139.29590393,
 6656,   225.00000000,   255.64795196,
 6657,   372.00000000,   240.32397598,
 6658,   372.00000000,   306.16198799,
 6659,   294.00000000,   339.08099400,
 6660,   294.00000000,   316.54049700,
 6661,   519.00000000,   305.27024850,
 6662,   588.00000000,   412.13512425,
 6663,   588.00000000,   500.06756212,
 6664,   588.00000000,   544.03378106,
 6665,   588.00000000,   566.01689053,
 6666,   588.00000000,   577.00844527,
 6667,   588.00000000,   582.50422263,
 6668,   588.00000000,   585.25211132,
 6669,   441.00000000,   586.62605566,
 6670,   588.00000000,   513.81302783,
 6671,   294.00000000,   550.90651391,
 6672,   147.00000000,   422.45325696,
 6673,     0.00000000,   284.72662848,
 6674,     0.00000000,   142.36331424,
 6675,     0.00000000,    71.18165712,
 6676,     0.00000000,    35.59082856,
 6677,     0.00000000,    17.79541428,
 6678,   157.00000000,     8.89770714,
 6679,     7.00000000,    82.94885357,
 6680,   141.00000000,    44.97442678,
 6681,    10.00000000,    92.98721339,
 6682,   745.00000000,    51.49360670,
 6683,   157.00000000,   398.24680335,
 6684,   304.00000000,   277.62340167,
 6685,   304.00000000,   290.81170084,
 6686,   304.00000000,   297.40585042,
 6687,   429.00000000,   300.70292521,
 6688,   523.00000000,   364.85146260,
 6689,   670.00000000,   443.92573130,
 6690,   598.00000000,   556.96286565,
 6691,   598.00000000,   577.48143283,
 6692,   598.00000000,   587.74071641,
 6693,   598.00000000,   592.87035821,
 6694,   598.00000000,   595.43517910,
 6695,   157.00000000,   596.71758955,
 6696,    10.00000000,   376.85879478,
 6697,    10.00000000,   193.42939739,
 6698,    10.00000000,   101.71469869,
 6699,   157.00000000,    55.85734935,
 6700,    10.00000000,   106.42867467,
 6701,   157.00000000,    58.21433734,
 6702,    10.00000000,   107.60716867,
 6703,   240.00000000,    58.80358433,
 6704,   240.00000000,   149.40179217,
 6705,   194.00000000,   194.70089608,
 6706,   488.00000000,   194.35044804,
 6707,   635.00000000,   341.17522402,
 6708,   635.00000000,   488.08761201,
 6709,   598.00000000,   561.54380601,
 6710,   745.00000000,   579.77190300,
 6711,   745.00000000,   662.38595150,
 6712,   745.00000000,   703.69297575,
 6713,   681.00000000,   724.34648788,
 6714,   681.00000000,   702.67324394,
 6715,   511.00000000,   691.83662197,
 6716,   635.00000000,   601.41831098,
 6717,   488.00000000,   618.20915549,
 6718,   598.00000000,   553.10457775,
 6719,   598.00000000,   575.55228887,
 6720,   157.00000000,   586.77614444,
 6721,   157.00000000,   371.88807222,
 6722,    10.00000000,   264.44403611,
 6723,    10.00000000,   137.22201805,
 6724,   157.00000000,    73.61100903,
 6725,   157.00000000,   115.30550451,
 6726,   304.00000000,   136.15275226,
 6727,   304.00000000,   220.07637613,
 6728,   304.00000000,   262.03818806,
 6729,   304.00000000,   283.01909403,
 6730,   598.00000000,   293.50954702,
 6731,   745.00000000,   445.75477351,
 6732,   635.00000000,   595.37738675,
 6733,   635.00000000,   615.18869338,
 6734,   488.00000000,   625.09434669,
 6735,   635.00000000,   556.54717334,
 6736,   635.00000000,   595.77358667,
 6737,   635.00000000,   615.38679334,
 6738,   635.00000000,   625.19339667,
 6739,   635.00000000,   630.09669833,
 6740,   635.00000000,   632.54834917,
 6741,   782.00000000,   633.77417458,
 6742,   635.00000000,   707.88708729,
 6743,   598.00000000,   671.44354365,
 6744,   598.00000000,   634.72177182,
 6745,   304.00000000,   616.36088591,
 6746,   157.00000000,   460.18044296,
 6747,   304.00000000,   308.59022148,
 6748,   304.00000000,   306.29511074,
 6749,   451.00000000,   305.14755537,
 6750,   598.00000000,   378.07377768,
 6751,   745.00000000,   488.03688884,
 6752,   451.00000000,   616.51844442,
 6753,   892.00000000,   533.75922221,
 6754,   745.00000000,   712.87961111,
 6755,   451.00000000,   728.93980555,
 6756,   451.00000000,   589.96990278,
 6757,   304.00000000,   520.48495139,
 6758,   745.00000000,   412.24247569,
 6759,   745.00000000,   578.62123785,
 6760,   892.00000000,   661.81061892,
 6761,   865.00000000,   776.90530946,
 6762,   705.00000000,   820.95265473,
 6763,   852.00000000,   762.97632737,
 6764,   852.00000000,   807.48816368,
 6765,   705.00000000,   829.74408184,
 6766,   852.00000000,   767.37204092,
 6767,   852.00000000,   809.68602046,
 6768,   852.00000000,   830.84301023,
 6769,   705.00000000,   841.42150512,
 6770,   117.00000000,   773.21075256,
 6771,   117.00000000,   445.10537628,
 6772,   117.00000000,   281.05268814,
 6773,   117.00000000,   199.02634407,
 6774,   117.00000000,   158.01317203,
 6775,   117.00000000,   137.50658602,
 6776,   157.00000000,   127.25329301,
 6777,   372.00000000,   142.12664650,
 6778,   372.00000000,   257.06332325,
 6779,   304.00000000,   314.53166163,
 6780,   451.00000000,   309.26583081,
 6781,   451.00000000,   380.13291541,
 6782,   341.00000000,   415.56645770,
 6783,   782.00000000,   378.28322885,
 6784,   735.00000000,   580.14161443,
 6785,   681.00000000,   657.57080721,
 6786,   681.00000000,   669.28540361,
 6787,   681.00000000,   675.14270180,
 6788,   588.00000000,   678.07135090,
 6789,   588.00000000,   633.03567545,
 6790,   588.00000000,   610.51783773,
 6791,   588.00000000,   599.25891886,
 6792,   588.00000000,   593.62945943,
 6793,   588.00000000,   590.81472972,
 6794,   441.00000000,   589.40736486,
 6795,   294.00000000,   515.20368243,
 6796,   294.00000000,   404.60184121,
 6797,   294.00000000,   349.30092061,
 6798,   294.00000000,   321.65046030,
 6799,   294.00000000,   307.82523015,
 6800,   294.00000000,   300.91261508,
 6801,   364.00000000,   297.45630754,
 6802,   588.00000000,   330.72815377,
 6803,   441.00000000,   459.36407688,
 6804,   588.00000000,   450.18203844,
 6805,   588.00000000,   519.09101922,
 6806,   588.00000000,   553.54550961,
 6807,   441.00000000,   570.77275481,
 6808,   588.00000000,   505.88637740,
 6809,   763.00000000,   546.94318870,
 6810,   910.00000000,   654.97159435,
 6811,   763.00000000,   782.48579718,
 6812,   740.00000000,   772.74289859,
 6813,   740.00000000,   756.37144929,
 6814,   887.00000000,   748.18572465,
 6815,   740.00000000,   817.59286232,
 6816,   740.00000000,   778.79643116,
 6817,   740.00000000,   759.39821558,
 6818,   152.00000000,   749.69910779,
 6819,   152.00000000,   450.84955390,
 6820,   152.00000000,   301.42477695,
 6821,     1.00000000,   226.71238847,
 6822,   740.00000000,   113.85619424,
 6823,   534.00000000,   426.92809712,
 6824,   488.00000000,   480.46404856,
 6825,   635.00000000,   484.23202428,
 6826,   635.00000000,   559.61601214,
 6827,   635.00000000,   597.30800607,
 6828,   635.00000000,   616.15400303,
 6829,   735.00000000,   625.57700152,
 6830,   588.00000000,   680.28850076,
 6831,   782.00000000,   634.14425038,
 6832,   782.00000000,   708.07212519,
 6833,   989.00000000,   745.03606259,
 6834,   842.00000000,   867.01803130,
 6835,   842.00000000,   854.50901565,
 6836,   842.00000000,   848.25450782,
 6837,   735.00000000,   845.12725391,
 6838,   735.00000000,   790.06362696,
 6839,   681.00000000,   762.53181348,
 6840,   534.00000000,   721.76590674,
 6841,   240.00000000,   627.88295337,
 6842,   294.00000000,   433.94147668,
 6843,   294.00000000,   363.97073834,
 6844,   441.00000000,   328.98536917,
 6845,   441.00000000,   384.99268459,
 6846,   441.00000000,   412.99634229,
 6847,   636.00000000,   426.99817115,
 6848,   489.00000000,   531.49908557,
 6849,   588.00000000,   510.24954279,
 6850,   735.00000000,   549.12477139,
 6851,   735.00000000,   642.06238570,
 6852,   588.00000000,   688.53119285,
 6853,   588.00000000,   638.26559642,
 6854,   588.00000000,   613.13279821,
 6855,   588.00000000,   600.56639911,
 6856,   735.00000000,   594.28319955,
 6857,   828.00000000,   664.64159978,
 6858,   735.00000000,   746.32079989,
 6859,   735.00000000,   740.66039994,
 6860,   588.00000000,   737.83019997,
 6861,   588.00000000,   662.91509999,
 6862,   588.00000000,   625.45754999,
 6863,   735.00000000,   606.72877500,
 6864,   735.00000000,   670.86438750,
 6865,   735.00000000,   702.93219375,
 6866,   588.00000000,   718.96609687,
 6867,   588.00000000,   653.48304844,
 6868,   588.00000000,   620.74152422,
 6869,   735.00000000,   604.37076211,
 6870,   588.00000000,   669.68538105,
 6871,   501.00000000,   628.84269053,
 6872,   648.00000000,   564.92134526,
 6873,   648.00000000,   606.46067263,
 6874,   648.00000000,   627.23033632,
 6875,   648.00000000,   637.61516816,
 6876,   648.00000000,   642.80758408,
 6877,   588.00000000,   645.40379204,
 6878,   588.00000000,   616.70189602,
 6879,   588.00000000,   602.35094801,
 6880,   588.00000000,   595.17547400,
 6881,   735.00000000,   591.58773700,
 6882,   588.00000000,   663.29386850,
 6883,   735.00000000,   625.64693425,
 6884,   882.00000000,   680.32346713,
 6885,   882.00000000,   781.16173356,
 6886,   735.00000000,   831.58086678,
 6887,   735.00000000,   783.29043339,
 6888,   735.00000000,   759.14521670,
 6889,   588.00000000,   747.07260835,
 6890,   441.00000000,   667.53630417,
 6891,   735.00000000,   554.26815209,
 6892,   588.00000000,   644.63407604,
 6893,   588.00000000,   616.31703802,
 6894,   588.00000000,   602.15851901,
 6895,   666.00000000,   595.07925951,
 6896,   813.00000000,   630.53962975,
 6897,   666.00000000,   721.76981488,
 6898,   588.00000000,   693.88490744,
 6899,   588.00000000,   640.94245372,
 6900,   588.00000000,   614.47122686,
 6901,   588.00000000,   601.23561343,
 6902,   588.00000000,   594.61780671,
 6903,   735.00000000,   591.30890336,
 6904,   588.00000000,   663.15445168,
 6905,   708.00000000,   625.57722584,
 6906,   561.00000000,   666.78861292,
 6907,   518.00000000,   613.89430646,
 6908,   588.00000000,   565.94715323,
 6909,   588.00000000,   576.97357661,
 6910,   588.00000000,   582.48678831,
 6911,   588.00000000,   585.24339415,
 6912,   588.00000000,   586.62169708,
 6913,   588.00000000,   587.31084854,
 6914,   588.00000000,   587.65542427,
 6915,   441.00000000,   587.82771213,
 6916,   441.00000000,   514.41385607,
 6917,   441.00000000,   477.70692803,
 6918,   441.00000000,   459.35346402,
 6919,   601.00000000,   450.17673201,
 6920,   601.00000000,   525.58836600,
 6921,   601.00000000,   563.29418300,
 6922,   601.00000000,   582.14709150,
 6923,   588.00000000,   591.57354575,
 6924,   331.00000000,   589.78677288,
 6925,   478.00000000,   460.39338644,
 6926,   625.00000000,   469.19669322,
 6927,   625.00000000,   547.09834661,
 6928,   625.00000000,   586.04917330,
 6929,   708.00000000,   605.52458665,
 6930,   708.00000000,   656.76229333,
 6931,   561.00000000,   682.38114666,
 6932,   708.00000000,   621.69057333,
 6933,   588.00000000,   664.84528667,
 6934,   588.00000000,   626.42264333,
 6935,   772.00000000,   607.21132167,
 6936,   478.00000000,   689.60566083,
 6937,   772.00000000,   583.80283042,
 6938,   625.00000000,   677.90141521,
 6939,   588.00000000,   651.45070760,
 6940,   735.00000000,   619.72535380,
 6941,   294.00000000,   677.36267690,
 6942,    78.00000000,   485.68133845,
 6943,   225.00000000,   281.84066923,
 6944,   344.00000000,   253.42033461,
 6945,   638.00000000,   298.71016731,
 6946,   491.00000000,   468.35508365,
 6947,   344.00000000,   479.67754183,
 6948,    50.00000000,   411.83877091,
 6949,   197.00000000,   230.91938546,
 6950,    50.00000000,   213.95969273,
 6951,   491.00000000,   131.97984636,
 6952,   344.00000000,   311.48992318,
 6953,   491.00000000,   327.74496159,
 6954,   197.00000000,   409.37248080,
 6955,   344.00000000,   303.18624040,
 6956,   344.00000000,   323.59312020,
 6957,   344.00000000,   333.79656010,
 6958,   197.00000000,   338.89828005,
 6959,    50.00000000,   267.94914002,
 6960,    50.00000000,   158.97457001,
 6961,   147.00000000,   104.48728501,
 6962,   147.00000000,   125.74364250,
 6963,   147.00000000,   136.37182125,
 6964,   147.00000000,   141.68591063,
 6965,   441.00000000,   144.34295531,
 6966,   588.00000000,   292.67147766,
 6967,   588.00000000,   440.33573883,
 6968,   588.00000000,   514.16786941,
 6969,   638.00000000,   551.08393471,
 6970,   638.00000000,   594.54196735,
 6971,   588.00000000,   616.27098368,
 6972,   588.00000000,   602.13549184,
 6973,   588.00000000,   595.06774592,
 6974,   588.00000000,   591.53387296,
 6975,   748.00000000,   589.76693648,
 6976,   648.00000000,   668.88346824,
 6977,   501.00000000,   658.44173412,
 6978,   648.00000000,   579.72086706,
 6979,   648.00000000,   613.86043353,
 6980,   648.00000000,   630.93021676,
 6981,   588.00000000,   639.46510838,
 6982,   588.00000000,   613.73255419,
 6983,   588.00000000,   600.86627710,
 6984,   294.00000000,   594.43313855,
 6985,   147.00000000,   444.21656927,
 6986,   147.00000000,   295.60828464,
 6987,     0.00000000,   221.30414232,
 6988,     0.00000000,   110.65207116,
 6989,   147.00000000,    55.32603558,
 6990,   441.00000000,   101.16301779,
 6991,   441.00000000,   271.08150889,
 6992,   648.00000000,   356.04075445,
 6993,   501.00000000,   502.02037722,
 6994,   648.00000000,   501.51018861,
 6995,   441.00000000,   574.75509431,
 6996,   147.00000000,   507.87754715,
 6997,   147.00000000,   327.43877358,
 6998,   294.00000000,   237.21938679,
 6999,   147.00000000,   265.60969339,
 7000,   441.00000000,   206.30484670,
 7001,   536.00000000,   323.65242335,
 7002,   536.00000000,   429.82621167,
 7003,   488.00000000,   482.91310584,
 7004,   488.00000000,   485.45655292,
 7005,   588.00000000,   486.72827646,
 7006,   588.00000000,   537.36413823,
 7007,   588.00000000,   562.68206911,
 7008,   735.00000000,   575.34103456,
 7009,   441.00000000,   655.17051728,
 7010,   588.00000000,   548.08525864,
 7011,   441.00000000,   568.04262932,
 7012,   588.00000000,   504.52131466,
 7013,   441.00000000,   546.26065733,
 7014,   441.00000000,   493.63032866,
 7015,   648.00000000,   467.31516433,
 7016,   648.00000000,   557.65758217,
 7017,   536.00000000,   602.82879108,
 7018,   683.00000000,   569.41439554,
 7019,   588.00000000,   626.20719777,
 7020,   441.00000000,   607.10359889,
 7021,   588.00000000,   524.05179944,
 7022,   588.00000000,   556.02589972,
 7023,   441.00000000,   572.01294986,
 7024,   588.00000000,   506.50647493,
 7025,   748.00000000,   547.25323747,
 7026,   601.00000000,   647.62661873,
 7027,   748.00000000,   624.31330937,
 7028,   441.00000000,   686.15665468,
 7029,   625.00000000,   563.57832734,
 7030,   625.00000000,   594.28916367,
 7031,   588.00000000,   609.64458184,
 7032,   588.00000000,   598.82229092,
 7033,   588.00000000,   593.41114546,
 7034,   441.00000000,   590.70557273,
 7035,   441.00000000,   515.85278636,
 7036,   441.00000000,   478.42639318,
 7037,   294.00000000,   459.71319659,
 7038,   331.00000000,   376.85659830,
 7039,   735.00000000,   353.92829915,
 7040,   588.00000000,   544.46414957,
 7041,   588.00000000,   566.23207479,
 7042,   588.00000000,   577.11603739,
 7043,   588.00000000,   582.55801870,
 7044,   588.00000000,   585.27900935,
 7045,   735.00000000,   586.63950467,
 7046,   588.00000000,   660.81975234,
 7047,   588.00000000,   624.40987617,
 7048,   478.00000000,   606.20493808,
 7049,   625.00000000,   542.10246904,
 7050,   478.00000000,   583.55123452,
 7051,   625.00000000,   530.77561726,
 7052,   625.00000000,   577.88780863,
 7053,   625.00000000,   601.44390432,
 7054,   725.00000000,   613.22195216,
 7055,   725.00000000,   669.11097608,
 7056,   725.00000000,   697.05548804,
 7057,   725.00000000,   711.02774402,
 7058,   725.00000000,   718.01387201,
 7059,   725.00000000,   721.50693600,
 7060,   578.00000000,   723.25346800,
 7061,   725.00000000,   650.62673400,
 7062,   578.00000000,   687.81336700,
 7063,   620.00000000,   632.90668350,
 7064,   914.00000000,   626.45334175,
 7065,   620.00000000,   770.22667088,
 7066,   815.00000000,   695.11333544,
 7067,   808.00000000,   755.05666772,
 7068,   227.00000000,   781.52833386,
 7069,   481.00000000,   504.26416693,
 7070,   698.00000000,   492.63208346,
 7071,   551.00000000,   595.31604173,
 7072,   404.00000000,   573.15802087,
 7073,   404.00000000,   488.57901043,
 7074,   259.00000000,   446.28950522,
 7075,   259.00000000,   352.64475261,
 7076,   406.00000000,   305.82237630,
 7077,   112.00000000,   355.91118815,
 7078,   112.00000000,   233.95559408,
 7079,   112.00000000,   172.97779704,
 7080,   202.00000000,   142.48889852,
 7081,   202.00000000,   172.24444926,
 7082,   202.00000000,   187.12222463,
 7083,     0.00000000,   194.56111231,
 7084,   137.00000000,    97.28055616,
 7085,   137.00000000,   117.14027808,
 7086,   137.00000000,   127.07013904,
 7087,   137.00000000,   132.03506952,
 7088,   431.00000000,   134.51753476,
 7089,   666.00000000,   282.75876738,
 7090,   813.00000000,   474.37938369,
 7091,   519.00000000,   643.68969184,
 7092,    78.00000000,   581.34484592,
 7093,   150.00000000,   329.67242296,
 7094,   501.00000000,   239.83621148,
 7095,   600.00000000,   370.41810574,
 7096,   583.00000000,   485.20905287,
 7097,   730.00000000,   534.10452644,
 7098,   747.00000000,   632.05226322,
 7099,   600.00000000,   689.52613161,
 7100,   583.00000000,   644.76306580,
 7101,   730.00000000,   613.88153290,
 7102,   666.00000000,   671.94076645,
 7103,   666.00000000,   668.97038323,
 7104,   519.00000000,   667.48519161,
 7105,   519.00000000,   593.24259581,
 7106,   583.00000000,   556.12129790,
 7107,   436.00000000,   569.56064895,
 7108,   436.00000000,   502.78032448,
 7109,   436.00000000,   469.39016224,
 7110,   436.00000000,   452.69508112,
 7111,   289.00000000,   444.34754056,
 7112,   289.00000000,   366.67377028,
 7113,   436.00000000,   327.83688514,
 7114,   583.00000000,   381.91844257,
 7115,   289.00000000,   482.45922128,
 7116,     0.00000000,   385.72961064,
 7117,   159.00000000,   192.86480532,
 7118,   339.00000000,   175.93240266,
 7119,   372.00000000,   257.46620133,
 7120,   519.00000000,   314.73310067,
 7121,   519.00000000,   416.86655033,
 7122,   666.00000000,   467.93327517,
 7123,   648.00000000,   566.96663758,
 7124,   501.00000000,   607.48331879,
 7125,   648.00000000,   554.24165940,
 7126,   633.00000000,   601.12082970,
 7127,   486.00000000,   617.06041485,
 7128,    45.00000000,   551.53020742,
 7129,    45.00000000,   298.26510371,
 7130,   192.00000000,   171.63255186,
 7131,   192.00000000,   181.81627593,
 7132,    45.00000000,   186.90813796,
 7133,    45.00000000,   115.95406898,
 7134,    45.00000000,    80.47703449,
 7135,   141.00000000,    62.73851725,
 7136,   141.00000000,   101.86925862,
 7137,   435.00000000,   121.43462931,
 7138,   582.00000000,   278.21731466,
 7139,   729.00000000,   430.10865733,
 7140,   582.00000000,   579.55432866,
 7141,   288.00000000,   580.77716433,
 7142,   813.00000000,   434.38858217,
 7143,   519.00000000,   623.69429108,
 7144,   790.00000000,   571.34714554,
 7145,   496.00000000,   680.67357277,
 7146,   588.00000000,   588.33678639,
 7147,   483.00000000,   588.16839319,
 7148,   441.00000000,   535.58419660,
 7149,   643.00000000,   488.29209830,
 7150,   643.00000000,   565.64604915,
 7151,   496.00000000,   604.32302457,
 7152,   349.00000000,   550.16151229,
 7153,   496.00000000,   449.58075614,
 7154,   202.00000000,   472.79037807,
 7155,   202.00000000,   337.39518904,
 7156,   202.00000000,   269.69759452,
 7157,   202.00000000,   235.84879726,
 7158,   202.00000000,   218.92439863,
 7159,   389.00000000,   210.46219931,
 7160,   267.00000000,   299.73109966,
 7161,   708.00000000,   283.36554983,
 7162,   643.00000000,   495.68277491,
 7163,   483.00000000,   569.34138746,
 7164,   294.00000000,   526.17069373,
 7165,   294.00000000,   410.08534686,
 7166,    42.00000000,   352.04267343,
 7167,   643.00000000,   197.02133672,
 7168,   666.00000000,   420.01066836,
 7169,   519.00000000,   543.00533418,
 7170,   643.00000000,   531.00266709,
 7171,   496.00000000,   587.00133354,
 7172,   496.00000000,   541.50066677,
 7173,   643.00000000,   518.75033339,
 7174,   349.00000000,   580.87516669,
 7175,   496.00000000,   464.93758335,
 7176,   202.00000000,   480.46879167,
 7177,    55.00000000,   341.23439584,
 7178,    55.00000000,   198.11719792,
 7179,    55.00000000,   126.55859896,
 7180,   349.00000000,    90.77929948,
 7181,    55.00000000,   219.88964974,
 7182,   349.00000000,   137.44482487,
 7183,   349.00000000,   243.22241243,
 7184,   349.00000000,   296.11120622,
 7185,   349.00000000,   322.55560311,
 7186,   202.00000000,   335.77780155,
 7187,   202.00000000,   268.88890078,
 7188,   496.00000000,   235.44445039,
 7189,   336.00000000,   365.72222519,
 7190,   294.00000000,   350.86111260,
 7191,   588.00000000,   322.43055630,
 7192,   735.00000000,   455.21527815,
 7193,   666.00000000,   595.10763907,
 7194,   735.00000000,   630.55381954,
 7195,   588.00000000,   682.77690977,
 7196,   588.00000000,   635.38845488,
 7197,   588.00000000,   611.69422744,
 7198,   588.00000000,   599.84711372,
 7199,   588.00000000,   593.92355686,
 7200,   441.00000000,   590.96177843,
 7201,   588.00000000,   515.98088922,
 7202,   189.00000000,   551.99044461,
 7203,   336.00000000,   370.49522230,
 7204,   336.00000000,   353.24761115,
 7205,   294.00000000,   344.62380558,
 7206,   294.00000000,   319.31190279,
 7207,   294.00000000,   306.65595139,
 7208,   372.00000000,   300.32797570,
 7209,   372.00000000,   336.16398785,
 7210,   372.00000000,   354.08199392,
 7211,   349.00000000,   363.04099696,
 7212,   349.00000000,   356.02049848,
 7213,   519.00000000,   352.51024924,
 7214,   519.00000000,   435.75512462,
 7215,   603.00000000,   477.37756231,
 7216,   795.00000000,   540.18878116,
